"filename", "language", "Dart", "C++", "YAML", "Rust", "Swift", "XML", "TOML", "JSON", "comment", "blank", "total"
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/main.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/native/bridge_generated.dart", "Dart", 422, 0, 0, 0, 0, 0, 0, 0, 18, 93, 533
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/native/bridge_generated.freezed.dart", "Dart", 281, 0, 0, 0, 0, 0, 0, 0, 18, 45, 344
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/native/native.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/native/speaker.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 3, 9, 38
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/util/stream.dart", "Dart", 25, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/views/app.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/lib/views/discovery.dart", "Dart", 268, 0, 0, 0, 0, 0, 0, 0, 18, 35, 321
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 4, 5, 16
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/linux/flutter/generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/linux/main.cc", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/linux/my_application.cc", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 11, 20, 105
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/linux/my_application.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 7, 5, 19
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 6, 0, 0, 0, 3, 4, 13
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 68, 0, 1, 69
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 343, 0, 0, 0, 1, 344
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 12, 0, 0, 0, 0, 4, 16
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/macos/Runner/bridge_generated.h", "C++", 0, 46, 0, 0, 0, 0, 0, 0, 0, 21, 67
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/native/Cargo.toml", "TOML", 0, 0, 0, 0, 0, 0, 16, 0, 4, 7, 27
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/native/src/api.rs", "Rust", 0, 0, 0, 58, 0, 0, 0, 0, 14, 20, 92
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/native/src/bridge_generated.io.rs", "Rust", 0, 0, 0, 93, 0, 0, 0, 0, 7, 22, 122
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/native/src/bridge_generated.rs", "Rust", 0, 0, 0, 126, 0, 0, 0, 0, 11, 18, 155
"/Users/rho/Desktop/rho/programming/projects/software/choir/conductor/native/src/lib.rs", "Rust", 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
